,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
119732,91636,19449,34673,37077,8578,10194,55852,22550,3863,5576,6006,18744,15023,4822,12705,11431,45255,19537,11900,16022,17370,62281,29113,10469,6899,9079,7888,20466,18537,18146,40795,9629,23731,7950,5397,26097,4582,11437,11655,14440,4844,13534,7694,4448,4167,7511,1999,32461
119833,94859,19134,34097,35641,8555,9738,56073,27035,3825,5658,5294,17794,14903,4036,12615,11299,42801,18630,11188,16303,18267,64708,26091,10939,7128,10153,7574,20639,19210,17937,39361,9481,20877,9010,4991,25223,4271,10308,11427,14280,4655,13986,7991,5784,4366,7237,1899,20372
120010,79881,19519,33343,35185,8421,9518,52894,24515,4232,4955,4643,17821,12563,3673,13726,10981,40280,17009,10930,15390,16168,57707,28934,10024,6325,7654,4860,17926,17401,16002,36101,8928,19171,8422,5219,25311,4764,12208,11644,14456,4914,14187,8224,4986,3757,7057,1698,29920
120111,99321,17471,31907,38468,7749,8599,54086,23290,3133,5515,5677,18490,14816,3777,14120,10935,41782,18374,11551,17369,18675,61842,25476,10741,6461,9231,8312,20181,18449,17796,37694,8660,23247,9318,5303,25811,4249,11528,11603,14507,5031,13153,7790,5431,4454,6973,1883,24301
120212,86301,19805,32493,37111,7300,9055,53282,25439,3556,5785,4858,17469,12767,4345,12699,10629,43773,17979,12106,16701,18157,59846,27144,10371,6794,9663,7551,20298,19321,17764,39589,9444,19532,9004,5507,22753,4576,10895,11619,14171,4605,14043,7562,5207,4018,7452,1845,27453
120414,86102,21091,31360,33383,8765,10588,53132,28036,4288,5453,5960,19408,13280,5025,12165,10817,42871,18499,12040,17382,17864,60303,24300,11048,6754,10017,7788,20332,19922,18641,40606,9185,18617,9211,5618,23199,4864,10728,11489,14389,5116,14827,8526,4908,4507,7466,1940,23924
120515,98191,20712,34346,32888,9175,11385,55901,27520,4369,6306,5540,18757,14521,4268,14441,10659,43172,19424,12503,16780,18257,63337,25158,10619,5935,10334,5499,21463,20137,18518,42366,9593,19326,9185,5220,24774,4504,11925,11629,14401,5281,14605,8177,5205,4288,7844,1800,20883
120717,85271,20412,34957,34231,8062,10320,52952,22657,3840,5484,4849,20034,15259,4314,14914,11804,39748,19322,10366,16088,17389,63777,29650,10652,6117,9743,6745,19762,19416,18332,39893,9372,21264,9006,5640,24871,4696,11520,11679,14317,4784,14181,7534,3863,3539,7515,1906,23828
121416,74988,15440,32530,33189,7031,9073,53337,21383,3800,4267,5611,17619,12930,3574,10255,11526,41176,19599,9981,13828,15954,59113,25634,10050,5164,9616,5919,17382,16797,17108,39777,9047,19053,7732,4054,23689,3722,10392,11513,14349,4187,12364,7707,2705,2494,5341,1925,25844
121618,85023,18718,31267,37103,8394,10046,53885,28773,4170,5073,6199,17423,12539,4802,9644,10763,42413,16700,10606,14137,15960,57004,22895,10056,6104,9115,5008,19070,17332,16997,37802,9169,20121,6674,4845,24374,3344,11361,11209,14433,4600,12688,7182,5420,4342,7163,1722,22184
121719,71982,17604,25624,29359,6621,7745,48657,22155,3492,5217,2428,13978,13833,2704,12141,10770,35678,16339,10428,14682,16101,58176,28868,10046,6055,7320,6913,17422,18510,17935,36727,9706,17409,9754,5633,22204,4409,12502,11277,14285,3785,11957,6104,5544,3727,7194,1956,21260
121921,89977,18798,32314,35184,7157,10764,53868,26507,4035,6023,4214,16567,13996,4512,13437,11055,43465,15989,12006,16128,18080,63615,27765,10253,6675,8626,7004,19672,18863,18021,38904,9241,19576,9653,5608,25646,4708,12352,11619,14322,4850,13546,7447,5769,4516,7775,1848,23134
122317,82585,19169,32040,36975,7422,9231,53341,23822,4246,5815,6464,19236,13458,5302,13312,10546,39730,16484,12268,16836,17726,58229,25276,10896,6629,9477,7361,19215,17754,18500,38011,9085,19113,8565,5255,22800,4787,11721,11125,14285,4389,13191,7999,4011,3900,7518,2027,30941
122418,90496,20956,36383,37928,7576,10401,59931,26157,4185,6101,5647,18558,14422,3443,12490,11004,46890,20509,12328,16656,18535,62391,24217,10892,6890,10529,7402,21670,20509,19108,42210,9757,20287,8749,5438,25565,3901,10840,11757,14503,5050,14714,8464,5372,4521,7704,2013,26366
122620,81220,18314,35769,35187,7359,10549,56731,31905,4156,5956,6077,20283,15512,4633,14364,11580,40243,18690,10311,14044,16189,56587,32113,9431,6795,10014,5726,20749,19356,17515,39285,9291,18464,8830,4987,17492,4626,11825,11481,12864,4549,13624,7925,5221,4253,7806,1655,18322
122822,94103,20239,37238,37505,7741,10149,57795,26042,4444,6113,6602,21209,15648,4168,13173,11753,44034,19275,11194,16184,17447,64328,26353,10973,7210,10253,4894,21074,18653,16967,40267,9505,18764,8172,5104,25273,3828,11212,11612,14483,4941,13550,8455,5084,4278,7404,1959,29035
123117,88913,18496,36150,37036,7692,10317,61057,22413,3627,4727,3913,15207,14486,3227,12671,11699,45177,19573,12469,17164,18573,63183,29169,10989,6807,9667,8002,20025,18779,17800,41122,9519,20463,9333,5148,25333,4640,12577,11486,14228,4881,14134,8084,5507,3927,7408,1937,27602
123420,80015,16755,26627,30808,6506,7809,46130,29424,4101,5596,5762,19119,14675,3989,12228,11476,38498,15603,10418,15215,16685,59066,27596,10685,5573,6807,6937,16217,17362,16357,36281,8986,17548,8727,4807,24815,4257,11754,11660,14286,4418,11786,6725,4560,4074,7499,1853,26577
123521,89515,20064,32989,35530,7723,10573,53611,28776,4212,5532,6181,19454,13790,5035,13451,10159,41361,16382,10688,15881,17712,60806,25362,10212,7319,9289,7714,20981,19000,17624,38093,9377,18225,9681,5343,25641,4149,11755,11678,14462,5124,14370,8081,5237,4235,7152,1770,23553
123723,84958,19311,29255,34676,7929,10100,52222,20783,3801,5854,3593,16714,14180,2999,12668,10073,40417,15320,11273,15259,17666,58642,27930,10655,6988,8968,8520,18406,18571,17724,38256,8297,23410,9257,5405,22608,4585,12137,11618,14364,5026,14269,7631,5171,3758,7047,1867,22568
123824,85260,19966,36390,35835,7202,10297,58611,30625,4232,6070,6108,18599,14585,4653,9472,11012,46026,19685,12672,17710,17765,59049,26824,10882,6980,9960,7383,20282,18052,16836,39228,9474,19304,6766,4725,25004,4374,10042,11676,14496,5020,13876,8090,4889,4334,7548,1974,30339
123925,90594,19527,35843,37574,7831,10263,53550,16875,3530,5829,4135,18699,14648,3023,12875,11149,41823,18290,12635,17033,18528,55308,26806,9971,7057,8760,7526,20063,18473,17987,35929,8932,20407,8914,5386,25723,3728,12511,11405,14471,4841,13529,7680,5531,3888,7773,1885,29292
124220,86940,15805,30400,36428,8708,9633,50242,23216,3604,4898,4238,15903,14339,4116,13236,10986,41053,16836,11087,16435,18346,61870,26463,10727,6491,8320,7119,18522,18007,18147,38448,9510,23052,8946,5385,25450,4639,12316,11597,14383,4646,13243,7967,5337,3583,6778,1893,18725
124422,87212,18290,26440,37336,8802,10471,51950,28444,4170,5634,4520,16393,12917,3405,9751,10349,39568,16262,11176,16055,16952,55196,23998,10215,6176,7722,7875,19079,18069,17290,35965,9597,19133,9707,5566,18730,4727,11329,11494,13968,4863,12684,7266,5237,3916,7353,1779,26807
124624,86973,15821,28366,36347,8132,9686,53336,24846,3931,5948,5161,18709,13990,4417,13183,9458,40190,17960,10306,16157,16469,59903,27921,10455,6792,8621,6797,18861,17882,18228,38237,9089,20112,8903,5422,24508,3626,11925,11641,14122,4955,13114,7262,5701,4172,7123,1924,27145
124826,94858,20220,33755,34846,8907,10698,59602,25250,4331,5593,4745,18221,14094,3525,11780,10356,46033,20292,11577,15880,17099,60435,28613,10547,6706,9765,6974,20869,19537,18221,40926,8903,21384,9553,4947,23370,4517,11724,11559,14217,4814,14056,7583,5532,4177,7606,1929,24081
125222,91168,19853,36132,38010,7984,10830,58122,27854,4191,5592,6347,20110,15024,4402,12336,10162,45879,19045,10688,14797,17633,61679,28724,10249,5712,10152,6934,20914,19099,18010,39441,8364,22173,9160,5201,25749,4580,11429,11579,14312,4997,14121,8341,5286,4425,7448,1717,20359
125424,85105,20963,30726,36652,8915,9821,51066,20187,3901,5367,4106,17672,13615,3820,13641,10002,40393,14164,11154,15632,17566,60353,25484,10209,6569,7519,7613,19671,17481,16665,34700,9204,19861,9369,5499,25564,3976,12378,11686,14381,5213,14605,8424,3815,4141,7263,1896,27112
125525,93357,20700,39135,40067,8950,11085,59590,25325,4192,6107,5374,19898,14522,4266,13674,10796,44480,20092,11816,17301,18088,62918,23863,11025,6379,10220,6956,21229,20229,18289,41405,9806,21181,9685,5542,26236,4769,11671,11669,14099,5187,14777,8630,5599,4602,7873,1961,28712
126325,86524,19279,33689,35374,8078,9649,53479,26782,4186,5793,5676,19452,14962,4481,12999,11454,39025,13048,9096,13796,16718,60100,29807,10830,6552,9097,7575,19671,19701,18325,39434,9093,21304,8791,5500,25164,4560,12185,11720,14237,4621,13006,7992,4669,4485,7714,1939,27461
126426,86651,20637,31557,37016,7664,10410,54323,26915,4421,6278,5467,20006,14321,4371,13172,10928,41486,19706,11919,16469,17730,62675,22996,10500,5975,9829,5169,20759,19193,16899,37306,9552,19802,8888,5346,24800,4499,11776,11438,13742,4989,13947,8606,5385,4443,7927,1978,25352
126628,88775,17344,33971,39270,8138,9845,55990,25916,4070,5948,5881,19116,13904,4400,13857,11051,45883,19368,11936,16336,17288,66297,26151,10977,6845,9492,6772,19821,17989,16913,41692,9828,19975,7790,4217,25623,4531,11530,11687,14350,4955,13129,7572,5431,4107,7732,2058,25020
127226,87566,16692,34222,36109,7446,9478,51210,23851,3810,5528,6278,19276,13921,4973,12720,10488,38058,18050,9693,14936,16129,58804,27805,10709,6586,8676,7927,18838,17010,17270,40036,9103,20366,7768,5194,25086,4131,11750,11549,14387,5071,14038,8189,5053,4137,6758,1831,27894
127327,95799,19437,32638,36636,8772,10601,56279,25885,4066,4518,5745,18633,13695,4864,14996,11445,44680,16962,12136,16750,18067,60317,26792,10622,5743,10093,5980,20416,17918,17321,39136,9326,20054,8866,5261,26033,4504,12530,11695,14494,4442,12936,7862,5454,4394,7442,1877,29039
127630,88062,19396,31593,36338,8349,9947,56256,22344,4341,5670,5926,19376,14055,4533,13029,10873,42841,18045,11405,15739,16610,59942,24570,10719,6409,9493,7419,20065,17366,16811,39058,8387,19548,9008,4960,22374,4630,12282,11667,14062,4841,13984,7955,4266,3420,7225,1794,25677
127731,89128,19463,28430,36292,8661,10882,53726,28981,4278,5660,5333,18181,13315,3832,11064,10381,39597,17139,11469,14508,16374,51764,26029,9579,6683,9017,7765,20758,19981,18217,36065,9112,19629,9553,5575,17791,4823,11108,11260,13517,5255,13390,7466,5395,3832,7329,1634,28662
127832,95646,20349,37577,36771,8777,10134,60986,25418,4338,6337,6553,21030,15343,3684,13261,11397,47523,21685,11018,16058,17042,64282,26706,10587,6957,11004,8145,20931,19044,18776,42554,9390,20259,7951,5312,26292,3573,11030,11625,14481,4895,13439,8039,4943,4018,7712,2007,32109
127933,96335,19441,35084,35934,8730,11012,57990,25928,3706,5309,5167,17367,14117,4633,9674,11047,46623,18627,11637,16189,18210,60677,27790,10674,5298,9825,5761,20373,17664,17383,40172,9389,19985,8206,4802,25653,4605,11923,11597,14386,4846,12259,7615,5309,4253,7742,1846,26251
128026,92319,20167,33416,37424,7731,10049,55146,26223,3996,6179,5465,19086,15464,3530,12204,11699,42886,18110,11747,16863,18486,61552,31069,10413,7302,10156,8141,20152,18552,18370,40175,8680,22067,9360,5486,25602,4469,12472,11683,14497,5073,13577,7639,5229,3957,7590,1851,29686
128127,87571,20506,32855,36168,8294,9499,54099,24161,4073,6221,6195,20203,14625,3882,10402,10701,42172,17161,10243,15341,17435,61659,27984,10787,5489,8744,7182,19450,18063,17384,40368,8990,22649,7891,5039,24045,4329,9756,11544,14432,5020,14077,8416,5511,4351,7869,1935,30186
128632,91826,19919,34731,36629,8127,10034,55313,20262,3717,5177,5613,20240,14787,4380,14460,11147,44530,18312,12108,15960,17901,61215,28495,11090,6359,9443,7245,20340,19253,17859,39902,9125,20953,8938,5234,25747,3913,12294,11733,14497,4739,13899,7586,5486,4177,7560,1895,21855
128935,91537,19530,33970,36660,8080,10252,53255,21768,3897,5565,6174,20040,14129,4955,15126,10872,41577,18399,11191,16131,17811,63830,25508,10178,6910,9514,6094,19612,18254,17247,38124,9505,18791,8770,5474,25989,4433,12505,11562,14243,5119,14023,7639,4754,4278,7219,1954,17719
129028,87155,19658,35671,35966,7650,10311,52315,30788,4335,5630,6636,20208,13956,5144,13611,11152,38159,14856,9830,14097,16162,56245,26136,10108,6400,8294,4963,20454,18706,17949,37164,8361,18406,8040,5243,24137,4209,11926,11633,14197,5095,14277,8449,5299,4223,7115,1738,29325
129129,88896,17672,32812,35925,8667,10216,51865,25924,3870,5138,4660,15935,13919,4512,11766,10945,39871,18962,12466,16211,16986,59824,27237,10342,7077,8175,7395,19884,19471,17429,36358,9115,21881,9334,5204,24833,4532,11772,11571,14414,5055,13947,7641,5689,4508,7712,1937,25181
129331,83363,18125,32482,34145,7471,9712,51237,29610,3953,5559,5507,18264,14615,4523,15205,11522,39706,17217,11826,16173,17963,62246,29263,10656,5980,8978,6788,19123,17766,17024,36470,9547,23299,9424,5388,22457,4773,11860,11530,14273,4918,12887,7045,5241,4151,7462,1863,27648
129634,85409,20466,32595,36022,8759,9114,56079,27074,4148,4888,4630,16515,14157,3973,10542,10496,44823,18703,11829,15384,15791,56625,29118,10271,5413,9501,4248,19668,19673,17879,37128,8759,17092,8182,5475,25120,3538,11615,11403,14236,4806,13561,8008,5364,4534,7776,1961,26927
129937,87550,20599,34195,32852,8713,10072,55886,20264,4075,5332,4851,19226,14297,3698,12910,11732,42348,18616,9958,14236,16028,56871,27390,10048,6524,10015,7193,18625,19176,18659,38396,9437,23198,9066,5366,23137,4251,11845,11636,14155,4986,14810,8474,4251,3857,7418,1903,26880
130013,84122,19309,39282,37733,7409,8965,55452,27714,3494,5297,6324,19574,13725,3693,13101,11497,43164,17337,10961,15790,17022,57704,28662,10558,6612,10002,6932,20139,19325,17590,39039,9118,21592,8569,4998,25819,4431,11805,11611,14439,5201,14091,8408,5257,3921,6884,1943,29249
130114,80236,18154,33777,36664,7035,9899,57709,27535,4206,5117,6227,18804,11798,4997,9574,9908,39152,17695,9209,13436,14498,58433,25657,10773,6408,9075,6086,19313,18393,17504,38555,9023,19516,7512,4373,25140,4530,8500,11501,14381,4965,13029,7898,5575,4534,7402,1982,30426
130316,90938,19898,35659,36256,7991,10133,55631,25677,4383,5805,5824,19532,13880,4150,14525,11186,42627,18270,12225,16554,17998,62687,27064,9940,6781,9957,7627,19802,19470,17497,39661,9763,18896,9549,5072,24747,4733,12403,11627,14350,5006,14173,8071,4903,3857,7708,1937,25013
130417,91577,18710,31294,36103,7828,10141,52128,23346,3570,5766,4595,15936,14344,4421,9299,10762,43449,16831,12367,17173,18747,58702,26655,10484,6618,9770,6187,19453,16889,17804,39302,9302,20680,8791,5567,24354,4763,11559,11647,14218,4657,12891,7259,5840,4590,7846,1680,23694
130518,93220,18001,34375,35209,6711,7969,53021,23395,3931,5687,5064,18315,14215,3452,9480,11184,41873,17238,12339,17108,18433,58966,26904,10438,6695,9407,7942,19895,18725,17854,36783,8805,20584,8369,4933,24847,4442,9910,11589,14269,4877,13707,7751,5351,3898,7217,1816,22904
130619,95934,20701,37166,35505,8385,10426,56994,25643,3816,6106,4008,19328,15697,3936,14613,11875,44383,18672,12444,16783,18598,63657,30373,9759,7267,10240,7713,21934,20509,18391,40743,9729,21942,9457,5635,25183,4511,11916,11712,14480,5087,14654,8482,5622,4527,7866,1827,28933
130720,80176,19266,30331,34501,8021,10505,54083,29041,4276,5735,6508,18787,13101,5033,14386,10280,40107,18492,12321,15839,16759,60398,23367,10208,5506,10060,3818,19886,18450,17872,39954,9386,17657,8298,5382,26102,4736,12050,11669,14434,5124,14029,8380,5263,4385,7605,1928,24565
130821,92167,20869,41313,35774,8414,10224,58916,27513,4290,6125,5914,20221,15310,5077,12512,11679,43854,20459,11584,17721,19199,67648,28937,10856,7210,10828,7719,22275,20620,18659,43336,9701,20712,8608,5044,25300,4640,11964,11739,14435,5213,14847,8621,5708,4600,7890,1805,22563
130922,92826,19423,32520,37423,8738,10508,55839,20028,3486,5455,4108,17486,14032,3027,12007,11080,43366,18724,11915,16514,17568,54564,24640,9855,6815,9672,5897,19932,19259,18206,37673,9181,17692,8967,5122,24899,4425,11819,11531,14004,4661,13649,7915,5469,4095,7346,1737,21610
131217,84642,18827,32675,35376,8853,9153,54538,27311,3834,5321,5451,18913,13905,4248,11451,10751,39345,17776,8359,12647,14164,51893,27416,10435,6271,8317,6474,18739,17929,17933,39284,9261,19621,7871,5481,23347,4371,11137,11562,13726,4430,13150,7664,4864,4054,6954,1731,29312
131419,86694,19682,31549,36502,8494,9930,53475,26010,3867,5749,6600,19802,13538,4312,12459,10810,39910,16614,10858,15843,17760,59693,25935,10751,6705,9042,6713,19724,19081,17562,38066,8852,21945,8314,5108,25495,3896,10930,11601,14388,4514,13258,7911,5745,4579,7974,1915,34082
131722,95665,20375,38962,38416,9165,10858,60862,27857,4392,5750,5883,20012,15204,4946,14362,11520,42896,19069,9895,14439,16752,65549,29487,10566,6626,10900,7714,21563,19917,17550,40644,9420,20458,8892,5177,25705,4787,11476,11700,14427,4925,14339,8548,5102,4260,7852,1864,27226
131823,85771,20146,32523,36109,7401,9915,56041,30456,3996,5803,5125,17759,13882,4943,13476,10232,43198,18602,11693,16927,18155,63648,26374,10440,6356,9236,6037,20704,19140,18042,39298,9729,19216,9481,5476,25356,4869,12218,11666,14456,5148,14305,8394,5661,4217,7991,1940,17584
131924,84239,17206,30570,35853,8525,9477,50305,25022,3818,5460,5791,18718,12798,5147,13868,10784,41275,15583,11171,15335,17365,61447,26788,10311,6368,8618,7527,19173,17854,17063,39458,8465,22579,8636,5067,24789,4578,12504,11589,14260,4981,13478,8193,5263,3825,7205,1784,26186
132017,85949,18417,34824,33413,7610,9675,58152,27789,4125,5850,6537,20007,14169,3368,8720,11604,43899,19252,10854,15201,16300,59702,28751,10836,5613,10004,6327,19901,18214,17725,40461,9430,22655,6588,4764,24518,3146,10032,11620,14394,4877,12338,7346,5510,3671,7657,1984,29666
132118,86357,18386,30805,35017,7437,9981,49606,24270,3803,5991,4516,17640,12816,3641,13717,10102,37570,16431,11755,16404,16954,57715,21524,10110,6703,8764,6038,18297,18494,16914,36854,9110,18406,9354,5445,25241,4443,11970,11584,14337,4371,13475,7781,4919,4150,7294,1512,31274
133019,86625,19826,36658,38723,8788,11314,60279,31507,4439,5854,6407,19146,14358,4031,11662,10729,44869,18898,10237,14846,16648,65389,27475,11089,7406,9420,8359,21199,20288,18942,40884,9307,23084,8643,5493,25630,4112,10039,11699,14516,5143,14165,8472,5586,4550,7898,1978,29996
133625,92357,20026,36755,36739,7572,9639,52998,28750,4213,5444,6050,19732,14237,4873,14074,10926,39430,16548,10321,15033,17132,59743,26660,9865,6947,8944,5872,21024,18884,17234,36677,8151,18106,9007,5542,23590,4464,12530,11678,14401,5118,14789,8467,4786,4151,7333,1656,23526
133827,90584,18423,32072,37989,7167,9144,52711,21122,3154,4892,4555,16201,14374,4395,13829,11278,44750,18311,11438,16342,18413,57475,27087,10459,7141,8038,8060,18711,18003,16477,39095,8601,18000,8980,4607,23589,4289,12261,11566,14226,5069,14259,8282,5051,4119,7086,1876,26023
133928,89190,18290,29937,37055,8076,10095,49789,25262,3530,5814,4884,17391,14813,4513,14438,10819,40630,18072,11508,16946,18682,61955,25169,10170,6501,8330,7720,18876,17606,16369,36129,9457,19356,8702,5051,25333,4586,12525,11520,14446,4736,14108,7901,4483,3369,6955,1678,24206
134021,89783,21085,31953,33039,6965,9581,56418,25053,4225,6055,5153,19221,15362,4261,14233,10957,45527,18973,12934,17722,18091,61412,26985,10735,6446,10065,6068,21368,20267,17541,37828,9503,17396,9145,5411,23545,4424,12478,11689,14357,5146,14140,8652,5554,4655,7909,1905,23991
134223,91722,20167,35893,37901,8395,10868,56188,21022,3638,5999,4647,18853,14866,3535,12333,10431,44109,17726,12677,17567,18691,63326,27712,10888,6863,9340,8281,20803,19875,17942,41815,9835,21984,9462,5560,25962,4794,11484,11672,14437,5096,14638,8543,5475,4432,7797,2033,26733
134324,87991,19584,32241,37751,8099,9801,52999,29472,3495,5014,4581,16031,14090,4123,12725,10983,40086,15010,12165,16988,18600,63132,25625,10874,6752,7583,8375,18377,18084,17418,38613,9309,21510,9300,5519,26145,4119,12186,11677,14246,4785,13246,7790,5770,4488,7741,1908,19872
