,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
121719,14479,1495,7571,12144,10786,595,1333,1338,647,678,904,916,735,831,2177,2234,3138,3018,3754,3752,2506,2469,6849,6852,7500,7508,3714,3711,3948,3977,2226,2230,5611,5587,2342,2751,1236,1155,1123,1125,6605,6602,507,507,380,376,422,63
121921,14463,1500,8783,13538,12259,600,1311,1306,690,699,881,904,746,867,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3930,2228,2231,5611,5587,2342,2751,1236,1155,1041,1125,6607,6594,507,507,380,376,589,507
122317,15362,1500,8169,13406,12375,556,1361,1369,650,657,968,966,923,896,2160,2167,3138,3018,3754,3752,2469,2469,6849,6852,7500,7508,3696,3714,3972,3978,2228,2231,5608,5587,2342,2751,1236,1153,1030,1035,6607,6605,507,507,380,376,582,492
122418,15175,1500,8693,13533,11710,609,1332,1330,690,699,950,944,980,944,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3961,3978,2228,2231,5611,5587,2342,2751,1236,1155,1114,1125,6607,6605,507,507,380,376,596,596
122620,14322,1500,7913,12023,10869,570,1250,1259,678,695,589,696,330,508,2263,2217,3138,3018,3754,3752,2471,2469,6849,6844,7498,7508,3663,3712,3865,3651,2228,2231,5611,5587,2342,2751,1236,1136,1112,1107,6599,6593,507,507,380,376,103,113
122822,15211,1500,8827,13670,12412,555,1331,1325,683,699,939,968,806,911,2238,2236,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3927,3888,2225,2231,5606,5587,2342,2715,1236,1150,1109,1066,6607,6605,507,507,379,376,360,452
123117,15549,1500,7821,12686,11591,496,1349,1357,649,661,964,968,966,973,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3978,2228,2231,5611,5576,2342,2745,1228,1155,1124,1125,6607,6605,507,507,380,376,596,600
123420,14799,1500,8682,13468,12233,491,1276,1274,690,699,740,750,601,535,2277,2278,3138,3018,3754,3752,2501,2469,6849,6852,7499,7508,3698,3711,3965,3941,2228,2231,5611,5587,2342,2733,1235,1155,1121,1125,6607,6599,507,507,380,376,297,196
123521,15154,1497,8831,13661,12447,402,1320,1340,613,624,953,968,940,906,2004,2189,3138,3018,3754,3752,2508,2469,6849,6852,7500,7508,3727,3714,3968,3978,2228,2231,5611,5587,2336,2750,1236,1155,1116,1125,6607,6605,507,507,380,376,434,546
123723,15187,1499,8692,10934,7565,378,1357,1360,677,691,963,968,894,926,2277,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3942,3908,2228,2230,5611,5587,2342,2751,1232,1146,1124,1125,6607,6602,507,507,380,376,561,552
123824,15541,1500,8696,13486,12624,635,1331,1350,644,668,963,956,861,869,2278,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3717,3714,3972,3978,2228,2231,5611,5587,2336,2751,1236,1152,1117,1125,6603,6605,507,507,380,376,589,578
123925,15475,1496,8309,12422,12350,551,1355,1350,676,681,967,965,918,894,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3975,2228,2231,5611,5587,2342,2751,1236,1155,1122,1125,6607,6605,507,507,380,376,548,570
124220,14549,1500,7846,12678,12528,474,1264,1272,690,699,954,856,918,989,2196,2118,3138,3018,3754,3752,2515,2469,6849,6838,7492,7508,3728,3714,3903,3977,2225,2231,5591,5547,2342,2751,1228,1155,1069,1121,6593,6603,507,507,380,375,378,528
124422,15123,1500,8297,10933,4899,374,1312,1322,689,696,967,967,929,777,2269,2272,3138,3011,3754,3752,2514,2469,6849,6851,7491,7465,3538,3606,3972,3978,2228,2231,5611,5587,2342,2751,1235,1155,1039,1124,6599,6580,507,507,380,376,305,255
124624,15171,1500,7889,13125,11280,563,1336,1330,598,627,940,904,922,941,2170,2224,3138,3018,3754,3752,2515,2469,6849,6852,7498,7508,3728,3714,3972,3978,2228,2231,5606,5587,2342,2750,1236,1151,1119,1121,6607,6605,507,507,380,376,562,544
124826,15382,1500,8621,11607,9327,630,1305,1273,690,699,968,967,687,700,2248,2183,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2221,2231,5611,5587,2342,2751,1236,1144,1118,1125,6591,6579,507,507,380,376,561,600
125222,14090,1500,8787,13621,12686,565,1290,1282,690,699,752,780,948,859,2272,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3936,3945,2228,2231,5610,5587,2340,2751,1236,1150,1115,1125,6607,6605,507,507,380,376,588,551
125424,14143,1500,8836,13445,12254,374,1294,1296,690,699,963,967,929,926,2273,2278,3138,3018,3754,3752,2515,2469,6844,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2327,2703,1236,1155,1116,1125,6607,6579,507,507,380,376,596,590
125525,14470,1488,8846,13686,12531,528,1362,1370,688,699,964,965,974,941,2277,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3951,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6607,6605,507,507,380,376,576,578
126325,15458,1500,7378,9672,11712,601,1340,1327,684,699,968,968,945,982,2255,2254,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3962,2228,2231,5611,5587,2342,2751,1236,1155,1120,1125,6607,6594,507,507,380,376,538,586
126426,14876,1498,6503,12319,12525,56,1314,1310,684,699,968,924,919,920,2272,2267,3138,3018,3754,3752,2498,2468,6848,6852,7500,7508,3721,3714,3972,3936,2228,2213,5611,5587,2342,2743,1220,1155,1098,1124,6607,6601,507,507,380,376,399,150
126628,15176,1500,8818,13518,12330,612,1316,1333,690,698,966,966,928,891,2259,2270,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2212,2231,5611,5582,2342,2751,1203,1138,1115,1122,6607,6605,507,507,380,376,595,537
127226,14181,1500,8712,13366,11776,484,1281,1292,634,638,932,862,932,932,2134,2084,3138,3016,3754,3752,2515,2356,6822,6850,7500,7508,3728,3710,3965,3823,2228,2202,5593,5585,2293,2656,1235,1155,1068,1122,6533,6478,507,507,377,372,581,511
127327,15419,1500,8619,12956,12364,489,1357,1364,690,698,968,966,960,971,2223,2249,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3727,3710,3969,3971,2228,2231,5609,5587,2342,2734,1236,1155,1076,1121,6607,6605,507,507,380,376,527,564
127630,15475,1500,8761,13162,11126,547,1344,1343,686,697,967,960,844,867,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3975,2228,2231,5611,5586,2312,2751,1212,1133,1124,1125,6607,6593,507,507,380,372,596,503
127731,15249,1500,8567,10949,7086,380,1324,1330,652,695,944,966,825,969,2278,2270,3131,3018,3754,3752,2473,2469,6849,6852,7380,7506,3021,3681,3955,3945,2221,2227,5611,5587,2342,2750,1236,1155,1093,1120,6601,6598,507,507,380,376,157,152
127832,15616,1500,8828,11973,11317,574,1318,1332,672,689,951,962,916,963,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2750,1236,1155,1115,1078,6607,6595,507,507,380,376,596,575
127933,14636,1499,8765,13290,12597,439,1328,1335,673,689,965,956,940,946,2269,2269,3138,3018,3754,3752,2515,2466,6847,6852,7500,7496,3728,3714,3971,3977,2228,2231,5611,5587,2342,2751,1236,1153,1074,1125,6552,6571,507,507,380,376,596,590
128026,15420,1500,8330,12099,11646,460,1294,1323,555,589,957,898,924,950,2136,2244,3138,3018,3754,3752,2515,2469,6849,6803,7499,7503,3719,3690,3886,3967,2228,2231,5610,5578,2330,2751,1236,1154,1037,1115,6599,6596,507,507,380,376,508,388
128127,15578,1500,8842,13329,10898,557,1341,1370,666,675,953,964,895,854,2248,2253,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2219,5611,5583,2342,2745,1234,1146,1118,1120,6607,6605,507,507,380,376,530,509
128632,15402,1500,6940,6842,9760,12,1339,1338,676,695,946,930,909,947,2277,2277,3138,3015,3754,3752,2515,2469,6849,6833,7500,7508,3728,3711,3932,3969,2200,2231,5611,5587,2342,2751,1229,1149,1099,1125,6603,6532,507,507,380,373,407,578
128935,14285,1500,8494,13314,12352,594,1293,1300,683,693,829,879,875,736,2177,2265,3138,3018,3754,3752,2515,2469,6849,6843,7500,7508,3728,3714,3968,3964,2228,2231,5611,5587,2342,2751,1164,1152,1024,1125,6607,6601,507,507,380,376,569,397
129028,14754,1500,8796,13078,11755,551,1329,1344,683,696,965,961,780,895,2278,2241,3138,3018,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3972,3977,2228,2231,5611,5587,2342,2751,1236,1152,1124,1125,6607,6605,507,507,380,376,587,596
129129,14729,1500,8622,13481,12644,442,1352,1367,688,695,968,968,906,864,2266,2272,3138,3018,3754,3752,2509,2469,6849,6852,7500,7508,3723,3714,3965,3933,2225,2227,5611,5587,2342,2751,1236,1155,1124,1125,6607,6605,507,507,371,376,455,396
129331,14319,1500,8568,13335,12086,419,1280,1293,690,699,859,925,604,769,2278,2278,3138,3018,3754,3752,2514,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2231,5611,5578,2330,2741,1228,1154,1123,1125,6605,6592,507,507,380,376,372,322
129634,13887,1500,8097,12371,12328,406,1296,1294,690,699,941,861,904,725,2271,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3713,3856,3860,2228,2231,5611,5587,2342,2736,1236,1155,1120,1123,6607,6605,507,507,380,376,529,452
129937,14485,1498,8703,12915,11024,557,1322,1337,690,699,955,926,905,832,2278,2278,3124,3017,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1189,1146,1124,1124,6599,6564,507,507,380,360,580,595
130013,15427,1500,8301,12945,12089,533,1252,1261,667,692,924,803,786,934,2278,2213,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3967,3844,2228,2231,5607,5587,2342,2751,1226,1155,1116,1125,6602,6592,507,507,380,376,568,213
130114,14668,1500,8810,13690,12143,602,1250,1234,634,628,905,729,804,691,2014,1985,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2227,2213,5608,5587,2342,2751,1154,1106,1006,959,6607,6605,507,507,380,376,596,554
130316,14604,1459,8734,11624,11112,270,1362,1366,676,698,967,968,907,948,2278,2264,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3714,3972,3977,2228,2231,5611,5587,2342,2751,1229,1155,1124,1125,6607,6602,507,507,380,376,580,585
130417,14336,1486,8327,10886,8260,236,1316,1316,671,674,967,950,869,684,2267,2275,3138,3018,3754,3752,2515,2469,6849,6839,7500,7508,3728,3714,3967,3883,2228,2230,5611,5587,2342,2751,1234,1155,1049,1005,6562,6605,507,507,380,376,537,440
130518,14843,1500,8588,13499,12324,606,1358,1365,690,699,956,956,819,919,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1136,1124,1125,6607,6605,507,507,380,376,594,590
130619,15412,1500,7664,9513,11358,385,1314,1311,667,664,968,958,904,808,2277,2261,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3726,3714,3544,3978,2228,2231,5611,5587,2342,2751,1184,1155,1124,1123,6604,6605,507,507,380,376,73,429
130720,13916,1500,8798,13538,12630,586,1297,1301,663,676,934,846,796,778,2254,2221,3138,3018,3753,3752,2469,2469,6849,6852,7500,7508,3714,3714,3972,3938,2228,2231,5611,5587,2342,2743,1236,1155,1104,1124,6607,6605,507,507,380,376,528,507
130821,14934,1489,8021,13418,11355,421,1348,1370,644,653,968,953,901,891,2247,2268,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3971,2228,2231,5611,5587,2342,2751,1220,1150,1124,1125,6607,6605,507,507,380,376,578,356
130922,13442,1500,8813,13308,11467,516,1338,1317,690,699,955,953,848,877,2275,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3970,2228,2231,5611,5587,2342,2739,1236,1154,1124,1125,6607,6595,507,507,379,376,548,429
131217,15286,1500,8630,12455,11144,574,1358,1358,667,697,968,968,933,977,2216,2171,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3709,3972,3895,2228,2229,5611,5587,2342,2749,1236,1155,1124,1123,6607,6603,507,507,380,376,543,553
131419,15458,1500,8788,12952,12212,583,1324,1303,688,699,964,967,834,836,2278,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2167,5611,5587,2342,2751,1234,1152,1091,1098,6600,6559,507,507,380,376,479,363
131722,15273,1500,8797,13674,12388,619,1312,1307,690,699,955,966,477,535,2273,2272,3138,3018,3754,3752,2491,2469,6849,6852,7500,7508,3711,3714,3918,3978,2228,2197,5598,5587,2342,2751,1236,1155,1122,1104,6607,6605,507,507,380,376,355,543
131823,13360,1444,8717,13565,12452,278,1325,1324,690,699,965,915,889,899,2278,2276,3138,3018,3754,3752,2503,2469,6849,6852,7500,7508,3724,3713,3907,3792,2228,2231,5611,5587,2313,2751,1236,1155,1045,1123,6607,6605,507,507,380,376,378,303
131924,14759,1500,8689,11714,10359,176,1249,1256,572,593,923,935,883,766,2125,2044,3125,3015,3754,3752,2515,2435,6849,6852,7500,7502,3727,3625,3966,3913,2228,2231,5611,5587,2317,2738,1233,1152,1095,1038,6607,6594,507,507,380,370,351,41
132017,15485,1500,7959,7197,8178,527,1311,1297,662,668,966,940,845,742,2275,2266,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3960,3964,2222,2176,5611,5587,2342,2735,1236,1151,1002,1052,6604,6598,507,507,380,376,534,545
132118,14901,1500,8825,13521,12335,654,1270,1307,687,693,959,967,957,932,2258,2275,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2339,2751,1236,1155,1124,1119,6607,6603,507,507,380,375,596,600
133019,15465,1500,8661,13527,12319,593,1362,1370,690,699,968,968,964,856,2273,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3970,3978,2228,2231,5611,5587,2342,2751,1233,1155,1124,1052,6607,6595,507,507,380,376,596,600
133625,14165,1492,8766,13466,11943,464,1349,1346,683,698,963,955,834,935,2278,2277,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2663,1235,1153,1115,1125,6592,6605,507,507,380,376,596,600
133827,15583,1500,8810,13258,12250,537,1349,1359,689,699,968,968,848,959,2276,2259,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3707,3972,3966,2228,2231,5611,5583,2325,2751,1222,1148,1124,1125,6607,6603,507,507,376,376,551,544
133928,14360,1500,8749,12144,11672,576,1289,1285,685,698,966,945,877,970,2241,2152,3138,3018,3754,3752,2515,2465,6849,6852,7500,7508,3728,3714,3972,3970,2228,2229,5611,5578,2342,2751,1234,1154,1124,1125,6591,6598,507,507,361,367,483,574
134021,15255,1500,8254,12863,12616,416,1362,1365,690,699,967,962,935,983,2278,2278,3138,3018,3754,3752,2489,2465,6849,6852,7500,7508,3715,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1106,1122,6607,6605,507,507,380,376,587,595
134223,14619,1500,8735,13502,12557,587,1330,1331,678,681,968,967,954,921,2277,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3978,2228,2231,5611,5587,2342,2751,1236,1153,1124,1125,6607,6605,507,507,380,376,596,600
134324,13855,1487,8814,13632,12705,509,1316,1322,690,699,967,889,900,852,2274,2272,3138,3018,3754,3752,2515,2469,6849,6845,7500,7508,3728,3714,3972,3978,2228,2231,5609,5582,2342,2751,1236,1155,1114,1124,6607,6603,507,507,380,376,569,600
134425,13479,1500,8553,13685,12524,423,1314,1317,690,699,867,863,898,820,2278,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2224,5611,5587,2342,2751,1236,1155,1120,1118,6604,6605,507,507,375,376,596,583
134627,15140,1500,8045,13122,11372,371,1311,1318,662,673,945,965,871,893,2274,2238,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3723,3707,3972,3964,2228,2231,5611,5585,2342,2749,1223,1155,1122,1125,6598,6602,507,507,380,376,395,107
134728,12956,1500,8555,12916,11604,571,1286,1310,690,699,892,823,924,981,2025,2047,3138,3018,3754,3752,2515,2469,6845,6842,7494,7508,3724,3704,3971,3978,2228,2231,5611,5537,2131,2542,1191,1118,1112,1115,6607,6603,507,507,380,376,330,329
134829,15168,1500,6686,12591,9709,555,1337,1345,686,692,967,960,847,825,2240,2244,3138,3018,3754,3752,2515,2469,6846,6852,7494,7508,3728,3712,3968,3821,2228,2231,5608,5587,2342,2740,1236,1131,1123,1125,6605,6604,507,507,380,375,521,336
135124,15376,1500,8748,13344,12560,521,1329,1327,683,699,968,947,963,770,2257,2276,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3945,3967,2228,2231,5611,5587,2339,2669,1232,1155,1102,1125,6607,6605,507,507,380,376,594,599
135225,15060,1500,8393,12109,12538,541,1345,1352,684,699,968,957,833,858,2259,2275,3138,3018,3754,3752,2511,2468,6849,6852,7500,7508,3728,3714,3904,3827,2228,2222,5611,5587,2342,2751,1236,1154,1121,1114,6607,6596,507,507,380,376,415,328
135528,15187,1500,8777,13531,11486,519,1301,1311,690,699,955,968,800,675,2277,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3971,3978,2183,2087,5611,5587,2342,2740,1236,1155,1120,1115,6607,6605,507,507,380,376,520,555
135629,13204,1462,8570,13485,12364,60,1338,1341,690,695,936,959,938,891,2278,2268,3070,3018,3753,3752,2459,2394,6839,6852,7500,7508,3613,3654,3927,3955,2228,2231,5611,5586,2333,2745,1236,1150,1121,1098,6607,6570,507,507,380,376,82,445
135730,14306,1500,8850,13592,12438,471,1314,1301,690,698,834,829,622,795,2270,2209,3138,3018,3754,3752,2515,2469,6849,6852,7499,7508,3725,3714,3972,3884,2215,2231,5611,5587,2342,2751,1235,1153,1124,1115,6607,6605,507,507,380,376,522,276
135932,15016,1499,8818,13436,12660,595,1313,1361,617,616,958,968,911,921,2166,2250,3138,3018,3754,3752,2515,2469,6849,6852,7499,7508,3727,3714,3972,3978,2220,2223,5611,5587,2340,2751,1236,1155,1080,1121,6607,6605,507,507,380,376,589,600
136126,12889,1482,8749,13243,12649,550,1260,1300,690,699,962,956,951,928,2258,2273,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3971,2228,2231,5600,5582,2325,2645,1211,1128,1119,1125,6607,6577,507,507,380,376,596,600
136227,15547,1500,8744,13515,12366,571,1362,1365,666,685,961,959,679,906,2246,2199,3138,3018,3754,3752,2514,2469,6811,6803,7500,7508,3728,3714,3969,3970,2228,2231,5611,5574,2342,2747,1217,1151,1124,1125,6607,6605,507,507,380,376,410,543
136631,15473,1500,8845,13378,12392,481,1354,1361,687,697,943,946,860,929,2276,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3960,3978,2228,2231,5611,5587,2342,2734,1236,1153,1124,1125,6595,6486,507,507,380,376,564,578
136732,15401,1500,8845,13697,11634,622,1332,1363,690,699,968,968,935,977,2278,2273,3138,3018,3754,3752,2515,2467,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6607,6605,507,507,380,376,596,600
136833,15226,1491,8821,13568,12672,634,1362,1370,689,699,968,960,982,992,2276,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3976,2228,2231,5611,5587,2334,2751,1236,1155,1124,1125,6607,6605,507,507,368,376,596,595
137027,15340,1497,6916,9884,11655,479,1308,1315,690,699,940,917,639,738,2278,2274,3138,3018,3754,3752,2514,2469,6848,6852,7500,7508,3684,3714,3972,3978,2228,2231,5609,5587,2342,2751,1236,1155,1122,1125,6577,6600,507,507,380,376,452,460
137128,15621,1500,8649,13591,12343,578,1361,1370,676,688,966,968,960,945,2267,2274,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3727,3714,3972,3978,2228,2231,5595,5587,2342,2743,1236,1155,1093,1125,6607,6605,507,507,379,376,589,579
137229,15344,1500,8844,12557,11196,600,1293,1316,690,699,890,949,984,814,2271,2262,3138,3018,3754,3752,2515,2467,6849,6849,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1204,1108,1124,1038,6607,6605,507,507,372,375,596,600
137431,15420,1497,8840,13679,12365,615,1322,1323,689,699,849,857,971,861,2277,2278,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1155,1124,1125,6605,6605,507,507,380,376,596,600
137532,15065,1500,8324,10087,10301,123,1280,1285,626,660,931,933,739,809,2234,2236,3090,2743,3754,3752,2515,2469,6750,6661,7428,7492,3660,3685,3819,3369,2175,2188,5611,5581,2342,2751,1202,1151,1118,1125,6594,6567,507,437,380,376,207,134
137633,15279,1500,8752,10813,11575,525,1351,1363,684,693,960,963,843,985,2271,2232,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3969,3978,2228,2231,5611,5586,2342,2751,1236,1150,1124,1102,6607,6605,507,507,380,376,553,575
137936,14048,1500,8637,13237,12702,505,1326,1336,690,698,968,959,823,913,2271,2227,3138,3018,3754,3752,2515,2469,6849,6839,7500,7508,3728,3714,3852,3965,2228,2231,5611,5586,2341,2751,1235,1155,1093,1125,6595,6583,507,507,379,376,452,583
138130,14733,1500,8718,13312,12469,232,1343,1345,682,673,924,890,806,708,2241,2272,3138,3016,3754,3752,2515,2465,6849,6852,7500,7508,3701,3708,3972,3978,2228,2231,5601,5587,2282,2746,1236,1155,1116,1125,6598,6598,507,507,380,376,596,600
138231,13946,1500,8838,13513,12703,557,1340,1335,681,691,954,872,817,740,2242,2239,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3728,3714,3972,3978,2228,2231,5611,5587,2342,2751,1236,1152,1123,1125,6594,6605,507,507,380,376,588,590
138332,14242,1500,8064,11359,8502,426,1298,1301,690,699,940,930,490,677,2250,2254,3138,3018,3754,3752,2502,2444,6849,6852,7488,7507,3658,3634,3968,3579,2212,1972,5611,5587,2342,2751,1213,1078,1102,1105,6607,6605,507,507,380,376,185,1
138534,15350,1494,8793,13437,12494,594,1338,1354,650,673,953,968,937,944,2276,2278,3138,3018,3754,3752,2515,2469,6848,6852,7500,7508,3728,3714,3972,3978,2228,2227,5611,5587,2342,2748,1190,1154,1124,1125,6602,6605,507,507,380,376,596,562
138837,15187,1500,8712,12922,12147,539,1331,1300,688,699,955,958,708,723,2277,2262,3138,3018,3754,3752,2515,2469,6849,6852,7500,7508,3725,3712,3972,3958,2209,2178,5610,5587,2342,2751,1157,1150,1089,1118,6571,6523,507,507,380,376,434,501
