,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
165941,92185,19817,36763,37836,8308,9972,57238,23295,3344,5442,5631,16194,13688,3722,11619,10920,42794,17455,11899,16925,18013,60116,28457,10216,6748,9758,8363,20261,19046,17500,40139,8018,21213,9153,4732,25556,3915,11549,11594,14018,4732,12951,7368,5317,4164,7302,1786,29095
166438,99508,20541,34494,41514,8933,11155,54378,24456,3886,5512,5690,18564,12129,2981,12053,10823,41147,17918,11318,15888,16786,56738,25513,10811,6985,8948,7900,20812,19866,18735,40338,8541,21345,9356,5536,25984,3961,11994,11636,14272,4957,14019,7841,5407,4454,7446,1831,29948
166640,100396,19302,36631,38643,8053,10370,58626,26434,3742,5346,5343,17999,13902,4113,14070,11326,43893,20857,11443,16761,18165,66919,28659,10915,6641,10629,6863,20830,19528,18735,42451,9543,18388,9190,5248,26252,4396,12338,11746,14501,4783,13765,8609,5348,3939,7082,1935,25083
167036,86423,19531,31538,33716,8172,9718,53294,28936,3836,5549,6136,19130,14063,4407,13221,10483,38866,15952,9431,14643,16674,61263,23061,10681,5852,9084,6235,19301,17906,17478,37458,8638,18826,8639,4669,26008,4360,11154,11571,14198,4021,13119,7466,4507,3281,6917,1966,26499
167238,95751,20514,39882,40392,7414,9710,59698,23811,3879,5949,5167,19111,14827,3877,14447,11006,44924,18543,12286,17350,18641,61236,28227,10756,6960,10878,8280,22303,20485,18818,41349,9468,20844,9510,5634,26480,4587,12080,11728,14379,5228,14210,8450,5571,4668,7654,2013,32221
167440,88348,20994,35534,38517,8699,10401,57560,26967,4026,5637,5878,18547,13315,4257,14018,10694,42543,17022,10863,14172,16648,62467,29399,9911,6649,9896,7744,20365,19811,18734,41226,9234,21687,9497,5525,25651,4205,12306,11642,14312,5098,13732,7943,5339,4479,7579,1999,32523
167743,95082,20853,36727,40181,8388,10669,59012,23474,3904,5224,5240,18262,14987,3753,14708,11779,43525,18944,11332,16717,17322,62395,29014,10702,7409,10063,8869,21501,20192,18085,40472,7715,22224,9293,5418,26112,4395,12026,11582,14326,5148,14460,7933,5616,4617,7324,1742,30874
168139,89207,20416,40262,35321,6355,9248,56801,29034,4225,5816,6618,20907,14127,4342,10988,9949,40344,19284,9496,15174,16270,55578,24475,9292,7103,10553,4097,21646,20032,17649,40539,9393,17047,6513,4590,17887,3394,10217,11366,8521,5248,13713,7610,5605,4518,7579,1994,28974
168240,85129,19568,30325,31742,6734,9984,50925,27192,3790,5389,5330,18130,12662,4543,11351,9514,37527,16839,9646,14727,16094,52563,25221,10836,5776,8453,5136,17856,18687,16861,35930,8065,15738,8289,4605,25114,4795,11132,11560,14266,4694,13347,7351,5252,4222,7445,1818,27652
168341,85477,19456,37165,37805,7969,9567,58528,28975,3832,4879,5577,16727,13422,4745,10173,11297,42838,17301,9793,13849,15505,59127,30371,10574,7190,9909,5612,20180,18695,18487,40438,8449,18106,7267,4760,24945,3573,9925,11728,14202,4597,12366,7820,4923,3723,6089,1854,25577
168745,84718,18614,33320,36040,7564,8659,51225,27542,3884,5797,5374,18397,13931,3516,11864,10676,40054,17310,10465,15716,17990,58244,25522,10493,7085,9056,7012,19300,18349,17048,37843,8021,18445,8624,4833,25599,4152,10880,11737,14504,4047,12573,7753,5098,3318,6982,1715,29615
168947,88901,19499,37663,33861,8737,10659,56291,30105,4244,5788,5661,19642,14357,4220,11262,11631,44016,18959,11199,15306,16215,58663,26617,9943,6875,10353,7811,21101,20366,18874,40978,8575,20783,9228,5503,25678,4213,10786,11707,14303,4778,12770,7039,4534,4138,6774,1873,28386
169040,90610,19513,34214,37625,8832,10194,53007,30979,4137,5688,6142,20361,13078,5222,11591,8153,38586,15893,10798,14773,15514,54342,27056,10065,7034,9626,5587,20304,18879,17946,37207,7529,17439,9253,5055,25190,4702,10858,11220,13479,4635,12843,7724,4713,3963,7244,1723,24244
169343,96665,20444,39232,37931,8317,9675,56383,23932,3553,5755,5872,19941,15038,4300,15474,11710,43175,20109,11903,16561,17298,65386,29232,10527,7119,10525,7756,21087,19993,18648,41437,9483,22205,9414,5289,26204,4440,12589,11678,14353,4941,13938,8254,4859,4391,7222,1944,25333
169444,92762,20225,34278,34950,8158,8906,52330,25785,3936,5994,4757,17975,14490,3966,14364,10671,37530,16109,11622,15874,17155,59159,27766,10680,7104,10577,7444,20818,20038,18169,39647,8280,21147,9441,4941,25563,4823,12302,11718,14363,4974,13765,6810,5040,3952,7070,1785,27663
169545,94549,19600,38544,41248,9100,10416,57368,30168,4027,5200,5684,17655,14298,4413,12753,10648,44130,18437,11339,16381,17094,60493,24821,11068,7285,10096,8663,21653,20148,18653,40098,9074,22541,9625,5679,26469,4696,11843,11748,14521,4941,13448,7874,5503,4429,7555,1941,34254
169747,92880,20959,30917,35961,8739,10047,54786,18045,3482,5169,4478,17524,14650,3588,12794,10830,43449,19100,12518,16432,18696,65927,25984,10597,7083,9659,8203,20695,20237,18989,42185,9444,21678,8596,5317,25019,3745,12080,11667,14306,5085,14381,8199,5052,4277,7350,2050,26938
169949,87121,19045,32543,34965,6968,9748,53574,28185,4041,6045,6290,20058,15086,4787,10363,9873,38884,15958,11212,16105,18056,59737,30285,10996,7197,9575,8079,19158,18135,17792,39445,9565,20387,9365,5464,26437,4684,11345,11744,14440,4741,11408,7109,4994,4379,7838,1922,30777
170631,97017,20961,39878,41150,8412,10563,59771,25039,3815,5342,4847,17656,14697,4082,12026,11167,45950,20707,11948,17103,17920,65434,28359,10879,7432,10435,8086,21845,20358,18922,43282,9807,20975,9279,5521,26209,4571,11941,11665,14281,5152,14367,8592,5581,4381,7333,2021,32916
170934,96184,21350,36651,38985,8855,10814,58993,26622,4135,5798,5367,19425,14879,4039,8867,11842,41604,18978,11387,15822,17097,62381,29711,10264,7539,11031,8691,22226,20588,18891,42819,8787,21097,8673,5598,25944,4646,11140,11729,14506,5006,14594,8366,5152,4304,7629,1896,27618
171330,88794,20647,36318,38386,7728,9641,56363,23524,3274,5223,5820,18981,13108,3783,12739,10982,41844,18808,11540,16379,17704,60412,29864,10355,6874,10552,7665,21180,20014,17946,40046,8961,21584,8482,5304,25466,4030,11964,11672,14286,5178,14030,8148,4848,4121,7046,1978,29541
171431,94765,21107,36060,34780,8265,9792,52485,26853,4109,5381,5091,17600,14815,4891,15141,11133,38809,17053,10233,16757,17330,59594,28125,9908,7589,9742,7992,21426,20426,17423,37390,8159,21230,9284,5198,21215,4279,12457,11576,13072,4993,13639,7746,5048,3952,7201,1821,17570
171532,92324,18845,31017,36275,8119,9461,49817,23444,4024,6052,4278,17196,14610,3792,13718,10782,36984,14562,11328,14733,17731,58607,25609,10637,7415,8658,7944,20169,19518,17897,37299,9187,20047,9573,5429,22621,4681,11809,11436,13591,4767,14178,8064,5050,3585,6605,1935,19944
171633,93041,20152,34340,36119,6812,9338,53187,28403,3574,5883,5406,19129,14996,4474,14596,11103,41300,16677,12389,16160,17301,58497,28583,10750,7326,9634,7517,20975,19239,17271,39732,9037,19933,9508,5505,25638,4562,12378,11543,14195,4933,14450,8079,5418,3949,6843,1895,27068
172029,87566,19400,27578,31186,7434,9153,45902,21993,3460,5480,3418,15648,13439,2405,11647,10156,33441,13975,9641,14176,14953,49079,25731,9506,7110,8203,7643,19210,18547,17568,34154,8159,20566,9849,5585,22322,3909,11765,11516,13361,4903,13030,6910,5280,3396,6978,1749,19239
172130,90760,19824,36194,37147,8177,10214,54101,25760,3279,5428,5051,17875,14471,4518,14008,10978,43187,17395,11687,16157,17012,62546,27060,10454,7369,10067,7905,20877,19938,18321,41409,9048,21956,8927,4899,25941,4831,12203,11730,14076,4696,13038,6987,5493,4466,7153,1884,28748
172332,90793,21169,35426,37286,7189,9633,52233,23921,3443,5643,5107,18135,14292,4855,14827,10913,45487,18489,12516,17406,18321,60044,29229,10653,7170,9482,8232,20929,19972,18122,36881,8833,23045,9641,5438,23598,4837,12378,11667,14263,5127,14574,8387,4961,4554,7217,1838,28224
172433,87436,19188,29697,36639,7503,9187,50800,27158,3223,4824,5369,18284,14845,4123,12926,11593,35461,16303,9840,15682,17555,61553,30080,10231,6865,9339,6499,19216,18217,17638,38168,9345,21649,9281,5164,25833,4427,12360,11601,14138,4580,12627,7504,4903,4171,6910,1954,27124
172534,91424,20230,37330,36984,8066,9812,53935,29907,4097,5419,6541,20106,13716,4503,9965,9752,39244,19946,11573,17040,18060,64410,25914,10881,7180,10599,7971,21536,20336,18755,41493,9675,20956,8894,5490,26052,4545,10492,11611,14049,4879,13705,7896,5311,4296,7432,2040,26946
172635,87553,17237,32713,36136,7029,8763,52240,22607,3612,5323,4935,17486,12633,4093,12994,10181,38506,16010,10146,15574,16813,56038,24665,10333,6948,8997,8072,20260,18025,17737,37231,8227,21527,8839,4950,25833,4518,12189,11618,14049,4305,12538,7520,4563,3027,6915,1701,27271
172938,86576,20217,33092,35412,6614,9402,50486,29915,3807,5780,5565,18452,14160,4216,14483,11031,39972,15738,11114,15407,15751,58398,25715,10111,6687,8341,8385,19725,18979,17456,36616,8649,21404,9605,5486,25469,4479,12432,11660,13899,4843,12854,8197,5205,4358,7676,1918,27784
173132,87617,18650,33439,38282,9150,10656,54187,26194,3549,5104,5969,17234,13480,4142,12311,11632,39528,15945,10251,13148,14318,54987,26981,9440,6540,9041,7423,19283,17861,17338,38315,7918,21528,9222,5522,25158,4758,11988,11705,13943,4704,13333,8021,5073,3715,6557,1573,28325
173233,86324,19547,30966,33631,8453,9969,49919,24239,3893,5622,4070,16361,12655,3723,13200,10146,37018,15332,10839,14415,16834,57673,25495,10736,6066,8057,5059,19045,18046,17529,34927,8365,20132,9577,5406,23256,4109,12086,11503,13922,4019,12342,7488,4820,4077,7311,1889,21908
173334,89133,17578,36059,41003,8215,9836,54237,33902,3792,5083,5561,16797,13746,5338,13361,9751,36089,15006,9800,13901,15715,57348,27171,9970,7180,8483,7735,20079,18488,17147,35674,7678,21553,9226,5418,24556,4794,12369,11624,13632,4547,12750,7833,5500,4199,7259,1591,28159
173435,85748,20380,32910,33905,7151,9318,54285,28694,3947,5611,5219,18038,13469,4420,13463,11289,39727,16729,11604,15129,16297,54629,25962,9202,6761,9513,5931,19580,19361,17998,37200,9237,19503,9034,5513,25378,4689,11036,11516,13970,4791,13213,7946,5047,4079,7199,1728,29009
173536,87737,21130,34897,37720,8324,10812,57797,28322,3922,5717,5636,18385,13802,4602,13740,10892,45503,18669,11777,16169,17055,62551,27144,10835,6320,9872,7742,20339,19392,17510,40758,9459,20832,9433,5235,25660,4559,12528,11696,14251,4840,14332,8047,5428,4391,7722,2065,31818
173637,91670,20925,40424,41807,9034,11091,60964,29002,3868,5673,5797,18324,13277,5013,13329,10225,43404,17736,11230,16221,17527,64733,30945,10976,7342,10622,8778,21593,20555,18809,41473,8888,24200,8671,5453,26575,4843,10932,11736,14428,5059,14646,8361,4942,4411,7656,1811,34297
173738,76640,18422,28370,27385,6924,9414,46130,26562,3641,4348,5561,16666,12481,4350,13628,10338,33005,15213,10496,13412,14813,48769,24024,9808,5492,7299,5812,16748,18279,16287,32522,6328,18822,8795,4582,23941,3721,11980,11279,13880,3959,10466,6010,4883,3541,6485,1588,19667
173839,93632,20835,38828,38019,8902,10457,60041,29128,3889,5025,5569,18759,14706,3061,13845,11840,48171,19106,11272,15623,16973,56932,29230,10378,7091,10852,6379,21299,19991,17849,41698,8949,19988,8801,4997,26004,3961,11129,11542,14196,4899,13247,7659,5630,4307,7135,1980,28230
173940,87144,19068,32485,33342,6636,8283,50797,28867,3937,5567,5988,19350,14723,4093,12399,10922,36075,15471,9418,13810,16042,58533,27439,10165,6684,8623,6114,18697,18748,17891,38484,8728,20085,8288,4881,24920,4511,10463,11387,14057,4864,12840,7292,4562,3527,6202,1811,27458
174437,93216,20589,35371,34746,7877,9696,53892,21928,3962,5831,5279,19716,14130,2784,12570,11317,43543,17234,11380,15702,17040,59777,28508,10814,7529,10077,8918,20876,19594,18727,41371,8930,19845,8438,5603,26277,3206,12235,11714,14380,4977,14014,7315,5342,3974,7472,1834,26736
174841,86332,19815,31434,34892,6255,9260,51482,27799,3692,5646,4601,17592,14428,4314,13325,9698,36644,16593,10082,13656,16232,56353,27765,9795,7031,10084,7449,20131,18552,17492,37975,8909,20957,9699,5596,26198,4744,12039,11561,13997,4719,13143,7389,4526,3566,6778,1912,25258
175035,92328,20876,38308,35907,7894,9900,59120,31248,4294,5743,6383,20415,15567,4988,11907,11736,44304,20026,10361,15802,17919,64360,30128,10458,7574,10538,8038,21460,20362,18800,41788,9270,18344,9089,5472,26486,4295,12335,11736,14310,4819,14292,8533,5190,4044,7153,1945,25729
175136,89053,20894,39452,39272,8774,9795,57597,30273,4097,6040,6218,19091,14933,4662,10896,11085,46051,18969,11114,15892,17383,63508,28405,11133,6693,10591,6998,20195,18813,18483,42373,9423,21635,8759,5096,25596,4619,11603,11647,14307,4737,13402,7419,4764,4094,7714,2021,31774
175237,87549,18470,32995,32318,7148,9582,51104,28501,4196,6228,6016,19754,13929,4828,14923,10975,34866,17937,11706,16626,17209,59072,25414,10515,6668,9852,8052,20191,19607,17896,38868,9430,20969,9350,5065,26035,4745,11227,11660,14097,4332,13421,7421,4280,3977,7169,1904,28568
175338,83491,19760,34173,37655,7416,9777,56316,27670,4318,5943,4992,14734,12999,2579,8416,11011,42732,16790,11342,16271,17044,57225,29379,10536,7075,10381,8254,20824,19727,17602,36751,8024,23253,9152,5464,25573,3768,10178,11664,14377,5118,13339,8008,5687,4497,7656,1770,31199
175439,91517,20017,31094,35756,7036,10320,56980,26445,3636,5690,4566,17196,13819,3868,14158,10558,44031,17549,12022,16008,17959,59757,23924,10883,6575,9843,6262,19790,18339,17345,38531,9080,17826,9318,4834,25567,4131,12316,11724,14434,4125,12822,7278,4016,3828,6827,1940,24719
175540,90676,19266,34912,37952,6368,8951,54435,24280,3552,5695,4002,16390,15101,3781,14049,11383,42135,16358,11610,16557,17217,58043,28789,10180,7341,10093,8525,20814,19550,18380,39073,8592,19734,9251,5248,24696,4446,12453,11716,14312,4800,13188,7387,4988,3841,6703,1886,25147
175742,84203,19840,33545,34885,7146,9298,51180,26347,3990,5777,5283,17399,13743,4105,11566,10627,39202,14648,11169,14909,17396,57667,27332,10665,7149,9675,8563,20290,20154,18132,37311,8613,22670,9544,5420,26015,4591,11864,11739,14279,4672,13338,7618,5470,4303,7628,2038,30641
176037,91957,19881,33701,35348,8168,9348,52317,27125,4137,5882,6051,19294,15156,3880,7692,11288,37691,15926,10831,15075,17233,61333,29405,10628,7128,9980,7088,20105,19392,17279,39613,8546,19357,9299,5442,26073,3995,10080,11584,14395,4972,13867,7307,5635,4218,7428,1878,26507
176239,87790,19213,31141,31892,7325,8649,49412,28489,3786,5605,5565,18764,14262,4740,14036,11351,34888,16027,11148,15671,17343,57893,28457,10252,6455,9238,7596,20076,19139,18164,38708,8951,17608,9225,5260,23827,4861,12388,11486,14208,4641,12160,6568,5277,4369,7512,1881,23723
176441,84889,18398,31328,34373,6322,9001,54250,27432,3380,5443,4727,17728,14077,4404,12225,10315,38797,18106,10928,15483,17301,58849,28639,10831,6540,8741,6415,19204,18128,16432,38555,8765,18608,9089,4987,22799,4794,12099,11307,14143,4230,13396,7043,5326,4274,7372,1943,27286
176542,94305,20376,37247,35472,7769,9745,53512,29657,4133,6200,6695,21067,15468,4885,10481,10342,42965,18706,11043,16390,17720,60819,28316,10648,7321,9996,6487,21830,20420,18680,39434,9431,19810,9213,5296,26267,4387,11442,11586,14218,5181,14123,7538,4988,4272,7795,1771,26397
176744,89291,19380,32900,35318,7027,9083,53255,26693,2942,5309,5070,18870,14927,4371,12031,11387,39223,17526,11441,16052,17166,61809,27178,10534,6579,9137,8197,19309,18120,17517,37735,9413,19972,8861,5005,25613,4424,11832,11605,14165,4981,13909,7936,4849,3454,6537,1865,24676
176845,94876,18647,32179,38277,8900,11000,58185,26891,3923,5659,6369,20331,12977,3733,11455,9733,43393,18850,11428,15879,16543,59004,26749,10581,7289,9579,8327,20422,18706,18657,40515,8603,20423,9614,5311,26192,3583,11503,11707,14438,4673,13458,7972,5595,4236,7201,1815,30674
177140,93659,20384,38040,35889,7739,10041,56389,25718,3612,5550,4843,19336,15311,4758,13196,10914,45263,20504,12538,17357,18096,66141,28598,10986,7121,10390,8708,21674,20388,19056,42796,9832,20125,9164,5569,26641,4224,11487,11747,14350,5137,13783,7716,5475,4477,7531,1924,25549
177241,86574,19017,29972,32671,6565,8291,48422,31858,3295,4806,5598,18267,14797,4881,12460,11662,36081,17408,10741,16702,18600,59821,27815,10712,6902,8560,7935,18888,18257,17479,35452,9156,22616,8650,5078,24964,4795,11107,11650,14266,4994,13075,7200,5574,4332,7500,1861,23483
177342,92608,20837,36684,40440,7552,9743,58217,27775,3590,5282,4254,16057,14121,4677,14935,11016,46658,20228,12595,17610,18578,65894,26313,10878,6942,10183,8589,20734,19831,18559,42892,9682,21556,9240,5425,26516,4754,12531,11691,14462,5120,14481,8147,5402,3867,7245,1862,31474
177645,89321,20980,35538,38531,8775,10418,59803,22446,4073,5533,5829,17661,14093,4036,12009,11254,43795,18312,11469,15892,17657,64491,27095,10936,7180,9635,8483,19963,19515,18816,41013,9207,24172,9503,5688,26340,4092,12157,11749,14478,4901,14011,8215,5103,4080,7668,1870,34186
177746,87463,20249,32472,34480,7785,10221,55099,31225,3987,5933,6307,20656,13985,4914,12832,10386,44462,20693,12518,17163,17576,63154,27004,11078,6277,9964,6811,20770,19895,18114,40793,9251,21071,9341,5507,22702,4795,11420,11651,14075,5126,13677,7826,5578,4539,7799,2014,23940
178142,87229,19444,30268,36308,8279,9360,47378,25115,3634,5456,4932,16918,11989,4318,13276,8455,33295,15604,10668,14083,15208,47527,24379,9488,6456,7573,7730,18340,18292,16666,34457,7341,20468,9234,5080,22359,4518,12401,11471,13641,4897,13298,7528,4418,3508,6092,1801,25148
178243,88023,20597,33286,34200,6103,9571,52272,25749,3856,5858,4996,17724,15160,4863,13069,11586,40828,17011,11646,16082,17487,55926,27164,10020,6720,9021,7595,19699,18811,17470,35777,9016,21848,9013,5098,25795,3663,11856,11581,14039,4736,14004,6920,4544,3628,7307,1838,26629
178647,94658,21104,37219,39569,7097,9571,59039,27473,4242,5934,6423,19897,14587,3829,13031,11461,46987,20823,12235,17423,18120,62719,27908,10953,7174,10400,7591,21891,19273,18686,41433,9218,18162,8902,5465,26383,4645,10001,11642,14456,4818,13645,8350,5080,4292,7163,1990,31162
178748,91053,19761,36438,37439,7918,9885,55969,21684,3505,5607,4771,16207,13697,4038,14009,11226,40540,17754,11069,16283,17591,59495,26094,10332,7327,9106,7438,19842,18587,17853,38816,9362,21096,9095,4951,26162,4391,12674,11664,14439,4790,13693,7732,4783,3643,6895,1935,31547
178849,92898,20642,30669,37761,8402,10375,51675,25334,3804,5567,5033,16314,13545,4379,10908,11132,40063,16418,11194,17072,17774,61710,28409,10488,7012,8958,7593,19891,19788,17987,38329,8719,21391,9090,5140,26333,4713,11926,11437,14315,5034,13799,7722,5482,4303,7560,1847,27911
178950,83793,16697,31405,34051,5093,7546,51239,29353,3737,5744,5910,18464,13192,4717,12981,10628,38251,15991,10935,15523,17603,57327,25022,9765,7286,9243,7763,19125,18067,17378,35954,7857,19290,9130,4831,24925,4333,11082,11560,14216,4087,11378,7306,5104,3605,6699,1529,23762
179245,99437,20351,38612,40398,8464,10685,57560,25467,4086,5547,5476,19491,13483,3590,10133,10649,44209,19127,11899,17205,17764,59922,27596,10051,7335,10197,5569,20641,19046,18237,38738,7751,17853,9574,5518,25135,4517,11628,11622,13870,4585,14400,8348,4716,3291,6430,1616,24108
179346,94278,21107,38936,38821,8303,10599,63299,28411,4330,6002,6466,19677,13926,3677,10324,10631,48845,21063,12660,16763,17762,63626,27253,10733,7338,11367,7514,22473,20731,19160,43386,9807,19007,9533,5652,25544,4748,11106,11702,14267,5257,14664,8586,5602,4627,7770,1982,29342
179548,94244,21149,34913,37548,7905,10305,54224,31288,4442,6213,6720,21105,14153,5099,13163,11037,40532,18519,10597,15761,17243,60669,27504,10450,7467,9708,5447,21377,20069,18353,39737,8154,17001,9422,5133,25201,4836,11030,11576,14082,5209,14591,8213,5181,4340,7429,1891,23995
